country,year,dependency_ratio,gdp_growth,pop_growth,working_age_share,log_gdp_pc_lag1,investment_gdp_lag1,trade_gdp_lag1,inflation_log_lag1,is_global_crisis
KEN,2005,87.0486694098986,5.90666607980057,3.07223123352542,53.4620215773147,7.082762178819241,16.962495556485,59.4770033484289,2.5356025797081254,0
KEN,2006,86.2372874684245,6.47249430015484,3.04704867411558,53.6949401268285,7.1094278780513624,17.6496847904784,64.4788661639796,2.4259329149083606,0
KEN,2007,85.6322010455064,6.85072976998784,3.02220921188685,53.8699632571207,7.141673887632175,18.633585404403,55.2364851257303,2.7378506704616385,0
KEN,2008,85.1410633733896,0.232282744812977,3.02964938264436,54.0128682976277,7.177714421121875,20.4569783889085,53.8947888046059,2.3757314814999257,0
KEN,2009,84.6712694841881,3.30693981631089,3.0211086032266,54.1502747501781,7.149738061150247,19.6127114227698,57.5785986473131,3.304679750146554,1
KEN,2010,84.2201054386438,8.05847360290906,2.90158845467743,54.2828921761042,7.152061344182959,19.0191724248254,45.9451918127805,2.3257278147772533,0
KEN,2011,83.6955084873518,5.1211061197056,2.75013743696978,54.4379122999773,7.200547776505329,21.2639987992095,50.3942873502834,1.6016857199168,0
KEN,2012,83.0105706556118,4.56867961444982,2.6080744180495,54.6416536087075,7.222989293276212,21.8858122759467,58.4022059745625,2.709548498192355,0
KEN,2013,82.1267476397034,3.7978483925754,2.47210752389349,54.906817591266,7.24158243982813,22.1933629258823,51.6236920232481,2.3396660218520875,0
KEN,2014,81.121499936462,5.02011100232484,2.33901192230694,55.2115563029999,7.254136420722833,22.4049681039862,47.4646425127304,1.9047151043618826,0
KEN,2015,79.9924124841202,4.96772112759767,2.2270329432256,55.557898541993,7.279727980684498,24.9507189987733,46.170489362216,2.064093738480529,0
KEN,2016,78.6364414112252,4.21351706814744,2.20775684612709,55.979618230588,7.305940350326721,22.1033982020293,40.3273846919019,2.025797366774688,0
KEN,2017,77.1603826189851,3.83795817364721,2.17412854990493,56.4460280213336,7.325134439126475,19.3484358309332,34.8650195731824,1.9874975015601823,0
KEN,2018,75.7364230190387,5.64794640709219,2.03083744189606,56.9033995834156,7.341054557205019,20.6634949022773,35.9950578754074,2.197852122288629,0
KEN,2019,74.2639405667526,5.11415885767801,1.96381549826771,57.3842176977434,7.375688302972038,19.3759862497025,34.4147531767425,1.738676234864417,0
KEN,2020,72.6322381007686,-0.272766327438816,1.96197633664853,57.9266087955257,7.405926948771305,19.3418324204191,31.759461841481,1.8309221610904287,1
KEN,2021,70.9579167427054,7.59048947333467,1.90040858948898,58.4939282822839,7.383575795278356,19.6515841707054,30.3991387830411,1.8571042401548232,0
KEN,2022,69.3054789511188,4.85998104287999,1.92297608206469,59.0648344880137,7.4377337794223415,20.3912447822361,35.0020477795269,1.9612119114606608,0
KEN,2023,67.6739373442667,5.71999241214208,1.98296028478422,59.6395616274435,7.465959778972922,19.0540638513609,40.2753238373561,2.1586988659500417,0
KEN,2024,66.1190997974295,4.66019594571891,1.95751431565234,60.1977733059809,7.5017540080999225,16.5707504717762,40.9337677377556,2.1600298320684397,0
KGZ,1960,81.3396242480704,,,55.1451506505166,,,,,0
KGZ,1961,83.4763145652167,,3.7762492331493,54.5029506271339,,,,,0
KGZ,1962,84.8168820645885,,3.37774249953788,54.107622458385,,,,,0
KGZ,1963,85.8268977447788,,3.38344084827971,53.8135362259964,,,,,0
KGZ,1964,86.6063416093329,,3.324812256572,53.5887275284926,,,,,0
KGZ,1965,86.60089627567,,3.07801594606672,53.5903232702002,,,,,0
KGZ,1966,85.989791679946,,3.1368520744,53.7663844995994,,,,,0
KGZ,1967,85.3351204255429,,3.01220889410319,53.9563062533249,,,,,0
KGZ,1968,84.6033675732538,,2.9454134689543,54.1701778288295,,,,,0
KGZ,1969,83.8819364645604,,2.67821577184567,54.3827076542855,,,,,0
KGZ,1970,83.2797407742468,,2.22394599716648,54.5613966945359,,,,,0
KGZ,1971,82.8322277977913,,2.08626469472026,54.6949451255255,,,,,0
KGZ,1972,82.3946249044675,,2.15702659759237,54.8261878596472,,,,,0
KGZ,1973,81.7576165535556,,2.10196780847228,55.0183366359823,,,,,0
KGZ,1974,80.9398838895649,,2.19837318042567,55.2669619071572,,,,,0
KGZ,1975,80.0150686893849,,2.10249753227455,55.5509058848319,,,,,0
KGZ,1976,79.0738405679264,,1.99372122298973,55.8428838948594,,,,,0
KGZ,1977,78.1176307790429,,1.92262578992779,56.1426740854968,,,,,0
KGZ,1978,77.1163321768024,,1.82901929834416,56.4600785097487,,,,,0
KGZ,1979,76.1130772884536,,1.84403799009551,56.7817003964648,,,,,0
KGZ,1980,75.106119420108,,1.82447106113543,57.1082381531375,,,,,0
KGZ,1981,74.1845113873514,,1.87320626745219,57.4103836935404,,,,,0
KGZ,1982,73.4237642178608,,1.97451714414123,57.6622249109956,,,,,0
KGZ,1983,72.8128701758114,,2.0796790384824,57.866055131698,,,,,0
KGZ,1984,72.2989212182697,,2.01433042557431,58.038680752275,,,,,0
KGZ,1985,71.9664419059867,,1.86935515474441,58.1508737037896,,,,,0
KGZ,1986,71.9421236004465,,1.89162625794696,58.1591128998306,,,,,0
KGZ,1987,72.198390028564,3.2999683719047,1.90236034965574,58.0725462681972,6.930364361057313,,,,0
KGZ,1988,72.7068355632707,13.2000300558198,1.76496271128727,57.9015820968209,6.943807641521099,31.2703583061889,,,0
KGZ,1989,73.1434162090375,2.78975093876642,2.09017801858247,57.7555892844388,7.050144259699963,31.0850439882698,,,0
KGZ,1990,73.5339912332699,5.70279663301396,1.92530470146006,57.6256067465201,7.056757942537597,35.4666666666667,,,0
KGZ,1991,74.0165157672479,-7.94392523772915,1.63524960358477,57.4658172915256,7.092966060273132,24.0654205607477,78.7383177570093,,0
KGZ,1992,74.5636006632443,-13.8378377984379,1.15305440513392,57.2857201704102,6.993841277909055,15.3513513513514,72.0,,0
KGZ,1993,76.059449211143,-15.4593282242512,0.0304909881785774,56.7990035452125,6.833371675592782,19.9244570349386,83.1916902738432,,0
KGZ,1994,77.3693173448042,-20.0851588393243,-0.0378217259319961,56.3795374888287,6.665129321077302,11.6663865389284,74.7063327544027,,0
KGZ,1995,77.0348145453783,-5.4238219222602,1.00017108296949,56.4860724776179,6.44129893456379,9.01307907348243,73.8302050053248,,0
KGZ,1996,75.8297272275894,7.08450239536558,1.47972661930702,56.8732049915934,6.375532664732475,18.3405491449418,71.8242686635574,,0
KGZ,1997,74.1332310973412,9.91525389550945,1.45812831070495,57.4272944054071,6.429183477343847,25.1973349630117,87.2957738051993,3.4949104601684913,0
KGZ,1998,72.042326103057,2.12183528473682,1.53390553506084,58.1252296731085,6.509141657984058,21.6801311360015,84.4771343003418,3.196034040276232,0
KGZ,1999,69.9851030146554,3.655789399748,1.48621223857268,58.8286729032492,6.514798980701419,15.4440719221565,94.5092945286033,2.4386342894474407,0
KGZ,2000,68.2006776290059,5.44333663288322,1.18989565060204,59.4527959439184,6.53584236492931,18.0262186115214,99.1994912194321,3.6383996665540224,0
KGZ,2001,66.4224942005393,5.32162141190466,0.949086383559028,60.088027191879,6.576946937537752,20.010037072908,89.4309316270309,2.980655908338768,0
KGZ,2002,64.629398596988,-0.0173246130360667,0.9185254624642,60.74249832006,6.619304617323415,17.9992826544492,73.7469123687968,2.069350787614378,0
KGZ,2003,62.9832482972312,7.03029319731168,1.0485234010087,61.3559969853209,6.609946101559569,17.6066915405722,82.9207290212667,1.142377105030248,0
KGZ,2004,61.5008687685001,7.02681242497607,1.2102014656817,61.9191641964766,6.667402589947659,11.8300159529947,83.9327828079655,1.3799273727600738,0
KGZ,2005,60.1019662934415,-0.175515404044219,1.1283845920008,62.4601912345616,6.723209775784868,14.4883927729206,93.8157321567302,1.6313267634698168,0
KGZ,2006,58.648586037128,3.10289874199981,1.07375909231552,63.0323983036289,6.710169233736901,16.4182074783546,95.0840046303638,1.6749772922535642,0
KGZ,2007,57.0648841045437,8.54287477507607,0.953819648780638,63.6679597573516,6.729988963282616,24.195760812161,120.749981766273,1.8797891698817615,0
KGZ,2008,55.3380271036174,8.40161604861429,0.951050106115373,64.3757313379951,6.802425834949683,26.6429970323691,137.058387838563,2.418597964260023,0
KGZ,2009,53.8306951096295,2.88629457537731,1.32447839254888,65.0065232402882,6.8735881449924054,28.9489600349802,146.106082230139,3.2394664719250477,1
KGZ,2010,53.1417387548341,-0.471566596791618,1.4261662918386,65.2989783512955,6.8887976173607335,27.2703554118343,133.379153167955,2.0588002791617654,0
KGZ,2011,53.4057245301169,5.95627429693504,1.44419717615299,65.1866240894015,6.8698091346426935,27.4015935976563,133.232850492333,2.1936317147056084,0
KGZ,2012,54.4404735783782,-0.0881501998439376,1.88401276584283,64.7498586417424,6.913223479268187,25.4729638297404,136.179840420492,2.8699607677299532,0
KGZ,2013,55.6741442388454,10.9154694528045,2.18875701963339,64.2367351156088,6.893501460859957,34.961073696667,139.675937840309,1.326661750409611,0
KGZ,2014,56.9069668645722,4.02403863083252,2.20325649556304,63.7320257066441,6.975212079410454,33.8988355585277,134.026785643922,2.0299560889483046,0
KGZ,2015,58.150156918583,3.87582544512439,2.24669257424341,63.2310498606937,6.992631341580301,36.7567270785188,125.126181075833,2.144087162288175,0
KGZ,2016,59.0639463884673,4.33585592190116,2.21536456642779,62.8678023099597,7.008190429517273,34.6714692626578,110.961570714633,2.0153453746804235,0
KGZ,2017,59.488277666114,4.73993722377884,2.10483082494568,62.7005347701048,7.028481677609842,33.9391792937351,105.823574017406,0.32846764007355994,0
KGZ,2018,59.9520249168602,3.75791013557165,2.15497985981547,62.5187488212999,7.05374367287057,32.9020914624365,100.617445813258,1.4291885744228423,0
KGZ,2019,60.7277440086941,4.60062565707598,2.24236415055009,62.2170191568108,7.069084086759415,36.0166291525462,98.8755599017608,0.933211348353891,0
KGZ,2020,61.3520516472714,-7.14897757727955,2.04838545399769,61.9762836597283,7.091639792303957,34.4462636342397,94.4302823542939,0.7578212755638583,1
KGZ,2021,61.5982158967749,5.50700762671923,1.83581016918265,61.8818679657153,6.996982051067232,25.0304913984711,78.9922784304738,1.9913508956771626,0
KGZ,2022,61.6068894493144,8.96750520041391,1.7936545985598,61.8785463271739,7.032231137099607,26.4936655518147,100.261376861569,2.5576179186764487,0
KGZ,2023,61.5475158691892,9.0132928339342,1.76957037310792,61.9012922216683,7.100174125481829,35.6406881799816,133.786718048766,2.702897570231652,0
KGZ,2024,61.3514807542057,11.5397119406559,1.70540730430368,61.976494880538,7.168778063161089,34.4590059457311,132.373403912336,2.4641320988693454,0
KHM,1960,86.7014013309664,,,53.5614674991979,,,,,0
KHM,1961,87.0895346209243,,2.19953566262663,53.450344703301,,,,,0
KHM,1962,87.4810340884599,,2.24329352395046,53.3387198515575,,,,,0
KHM,1963,87.9051021165507,,2.17796481919923,53.2183612942447,,,,,0
KHM,1964,88.1884727408644,,2.0931350037974,53.1382214644246,,,,,0
KHM,1965,88.278456537404,,2.09869742617993,53.1128168378665,,,,,0
KHM,1966,88.3137789125645,,2.10123475071927,53.1028592382933,,,,,0
KHM,1967,88.2914002427324,,2.10172329362237,53.1091658864214,,,,,0
KHM,1968,88.2043120396981,,2.09972067952141,53.1337499971974,,,,,0
KHM,1969,88.0511509038789,,2.10228802628673,53.1770169706523,,,,,0
KHM,1970,89.8970339519953,,0.520346114578801,52.6601204289835,,,,,0
KHM,1971,92.5360608170238,,-0.276047150037129,51.938322398231,,,,,0
KHM,1972,93.294054065326,,0.797400734459424,51.7346529244471,,,,,0
KHM,1973,93.2907598385125,,0.981697230624786,51.7355266567568,,,,,0
KHM,1974,92.6305996639946,,0.643559263319997,51.9128322158732,,,,,0
KHM,1975,92.2975175413018,,-3.02117816158879,52.0027514024054,,,,,0
KHM,1976,91.8037614851854,0.0,-7.02344711270547,52.1366209013184,6.653653701339492,,,,0
KHM,1977,89.9206116537871,-14.6764073144395,-7.90750816449139,52.6535840158785,6.723888172466546,,,,0
KHM,1978,88.6340422420714,0.0,-8.40364496076773,53.0127056629351,6.644244069203329,,,,0
KHM,1979,85.7812984299081,-12.8285637744816,-2.38534614554592,53.8267311323202,6.728280518811006,,,,0
KHM,1980,84.1968659548699,-5.66840616410634,2.15903914387194,54.2897402089898,6.6148405053106565,,,,0
KHM,1981,85.0133582982323,0.0410921165318001,1.61430514037069,54.0501453733852,6.5348960967867695,,,,0
KHM,1982,84.7768986051065,0.0,2.83459020264742,54.119319435983,6.5191638821434,,,,0
KHM,1983,84.1122652375505,4.43340631077345,3.60876485106045,54.3146866782477,6.490817980116926,,,,0
KHM,1984,83.8722564810921,4.93207926062351,3.63959999917438,54.3855837274087,6.498109753702534,,,,0
KHM,1985,84.234097883518,4.67018404006252,3.34235285583714,54.2787642873045,6.50985684438878,,,,0
KHM,1986,84.1448141484966,3.80081800784569,3.92459581028745,54.3050861694963,6.522077431996114,,,,0
KHM,1987,83.9892411516131,21.5315192666416,4.24050053529992,54.3510034355143,6.520135139220968,,,,0
KHM,1988,84.7473628398747,11.9769088837606,3.80067141484648,54.1279755244173,6.672733594849934,,,,0
KHM,1989,86.0725842367365,3.47938318460915,3.76637718508369,53.742475584483,6.747849374071667,,,,0
KHM,1990,87.676409032794,1.16231184838939,4.17106846959568,53.2832019300446,6.744387812811979,,,,0
KHM,1991,90.2863460278348,7.59129793854025,4.14488021704792,52.5523818308138,6.714233217053192,,,,0
KHM,1992,92.0046830393181,7.01753837770227,5.39668671425508,52.0820597988422,6.745953999174678,,,,0
KHM,1993,92.8229866372581,4.09837080453724,6.01872150772546,51.8610335440695,6.759809677146138,,,,0
KHM,1994,95.0104669319668,-34.808638773859,6.97860299679541,51.2793016985362,6.739788601286619,11.8804071012224,48.7242577792075,,0
KHM,1995,96.2960698840543,9.90346890117173,8.09818955055196,50.9434548914872,6.24215934895316,11.9385508104385,64.4680319495873,,0
KHM,1996,95.0767518630347,5.89750560694478,7.52306354037061,51.2618771339795,6.255609692530873,14.5523168445019,77.7667280459137,-0.5872000138626421,0
KHM,1997,92.2794951571116,4.00662107873787,6.883669247052,52.0076256276261,6.237680569238105,14.7200558132128,69.161566797509,2.098123615989969,0
KHM,1998,89.1831259482162,4.68163210426384,4.12422750057528,52.858839098545,6.20812825211302,15.0204998406386,78.9346444583816,2.1927941081497355,0
KHM,1999,86.1983835026982,12.7053811380498,1.70665891380385,53.7061549776365,6.212639460026254,11.8337696618173,75.6194730009492,2.760421472036711,0
KHM,2000,83.0310606879503,9.99358032292079,1.59016992993238,54.6355332324721,6.315179852259838,16.9837280190751,94.1768880770207,1.6110779709801095,0
KHM,2001,79.950258976023,7.38971065070517,1.56166865874357,55.5709119670254,6.394529970361067,20.3442509411501,110.397125303731,-0.583328145723495,0
KHM,2002,77.083836990036,6.26507280509637,1.54239258007881,56.4704271199583,6.45020747127365,20.2055208570396,111.771741244001,-0.4704087347567203,0
KHM,2003,74.3840557731,10.2836813071691,1.5110719151833,57.344696577296,6.495550018922903,23.868414318253,118.269562072288,0.19183166536962457,0
KHM,2004,71.766464433307,9.45769481103929,1.47375057040259,58.2185814117327,6.578325080839253,24.0058224692333,120.074969093599,0.6635876289847132,0
KHM,2005,69.2930311374068,13.3033338358455,1.4576145365221,59.0691768752341,6.6539555149941485,23.9729963521885,131.351481056276,1.671348629106076,0
KHM,2006,66.8051386489094,10.9433600681694,1.47594305468246,59.9501943961914,6.764277776094901,24.3001536627765,133.551965265648,2.0301540133474347,0
KHM,2007,64.3296339360911,10.398458101201,1.47554433066197,60.8532976635214,6.853367960984321,25.2476635792145,140.348734318483,1.9184927765701465,0
KHM,2008,62.1426116404343,7.47636606631011,1.51791486007376,61.6740999977977,6.937538498960448,25.6914602814207,133.700023826819,2.2730355443947765,0
KHM,2009,60.4169660643431,4.07477850599065,1.57665618141569,62.3375424902342,6.994460137222709,23.0800200013877,130.393510678736,3.222742417180421,1
KHM,2010,59.1158735704429,5.07691843229247,1.55621745380597,62.8472808878673,7.01863305428391,26.3323279290139,102.2879490147,-0.8072423318320154,0
KHM,2011,58.1521956308671,7.28665813879552,1.51839242344005,63.2302352630489,7.0525933322247685,22.317490039603,109.998400607758,1.608716708643592,0
KHM,2012,57.6022595047489,7.65025657870362,1.49998418675996,63.4508648344635,7.107743522237734,22.3677149230901,109.790505166814,1.868480897735682,0
KHM,2013,57.3927567746693,7.8574997554252,1.49510212980529,63.5353273842827,7.166461101642464,24.6712332656387,116.740233418212,1.3697370657323262,0
KHM,2014,57.3715668304458,8.00032074618566,1.4824372519955,63.5438832095417,7.227150803535258,26.8520095001976,124.887552768657,1.3715930990513512,0
KHM,2015,57.4762892275772,7.20703472529512,1.46023762985186,63.5016253499872,7.289290442019109,30.0126716073678,124.454908526693,1.5801509277806742,0
KHM,2016,57.6337208481402,7.90550116130704,1.45860767566845,63.4382071107551,7.344279748653593,29.8714938168298,122.109596815379,0.7992767801968914,0
KHM,2017,57.7607192458127,8.07503915535979,1.38176596089867,63.387132974116,7.405779340759346,30.3850325759008,122.704555602667,1.39106788754011,0
KHM,2018,57.7788009060017,8.77622376224463,1.24368277407927,63.3798695709733,7.4696172880139295,30.6334526919382,121.155451298689,1.3642112066946224,0
KHM,2019,57.7205669146422,7.93695013588524,1.26258301009769,63.4032719741108,7.541303053228362,30.7394192448512,118.43765541305,1.2410041476923306,0
KHM,2020,57.5213483632843,-3.55572193406549,1.47062988552696,63.483461320243,7.60505429875074,31.3945541935104,115.736679072448,1.0792850511888465,1
KHM,2021,57.1733909693315,3.08984284148661,1.47677836241244,63.6239992263601,7.554143226107224,31.351227539335,122.105396346568,1.3712556298036973,0
KHM,2022,56.7923377070363,5.12990110773977,1.33088813106016,63.7786295076769,7.569806125123396,30.3788112661952,146.179846509715,1.3662790790763126,0
KHM,2023,56.4253473651475,5.00733043811898,1.28320677599476,63.9282563950091,7.606523796745585,34.5945264318735,145.873632761406,1.8474626120099662,0
KHM,2024,56.1447301469383,6.0158145735202,1.22593986324555,64.0431502130771,7.642551704414577,33.2944796211269,134.206842395931,1.1402237206020567,0
KOR,1960,79.9823503075384,,,55.5610038138638,,,,,0
KOR,1961,81.5578347540606,6.9203873483396,2.96724397295283,55.0788663785965,6.94478994323622,10.6060606060606,14.5534290271132,2.1933912121296126,0
KOR,1962,83.3763664076014,3.92175773832845,2.85932081160452,54.5326538864019,6.982031831569327,12.8755364806867,17.9267084846484,2.2187308596183675,0
KOR,1963,85.1331202424314,9.00980852779276,2.78482005271866,54.0151867755957,6.991906724025599,14.2857142857143,19.4013605442177,2.0305546882949157,0
KOR,1964,86.4922301332295,9.42671363350965,2.61539463516021,53.621537077591,7.050326202184437,19.021113243762,18.5220729366603,3.0769272702558066,0
KOR,1965,87.3272293743395,7.31363967906637,2.54215095083813,53.3825223124819,7.114257113146437,15.6960322797579,17.2562205783457,3.4165072994856414,0
KOR,1966,87.7137709724698,12.0079930944014,2.51438743184719,53.2725966534712,7.159421176440584,14.9259082217973,21.3193116634799,2.6774669110374734,0
KOR,1967,87.3501022681805,9.15142541597389,2.33501369333053,53.3760040094796,7.247677351796915,21.8217379156189,26.4692185899227,2.506454883148333,0
KOR,1968,86.4923935155371,13.222886263609,2.32035109131777,53.6214883646632,7.31189317102554,22.2322911946836,28.5606403866485,2.4750616848643445,0
KOR,1969,85.2891064857102,14.5906815127852,2.26343403916519,53.9697123900813,7.412877794932227,27.2082527401676,32.524471015767,2.4657086584021655,0
KOR,1970,83.5046578195482,10.1670415997143,2.18417394689467,54.49452905715,7.526439756375067,29.9932780640825,32.7851221151692,2.594475650669717,0
KOR,1971,81.7229589403991,10.6514008040897,1.97132365752048,55.0288203741454,7.601425604861564,26.3946976678245,32.2464024952151,2.830288032129522,0
KOR,1972,80.0557308860166,7.33682343209188,1.87599936966995,55.53836035164,7.6829269084900655,25.1921803472202,35.2949644430369,2.674955381262457,0
KOR,1973,78.0180207549846,14.9746910473879,1.7682927120788,56.1740875122789,7.7349685016009895,21.8452560153771,37.5350269794586,2.5407344267400602,0
KOR,1974,75.6071706015238,9.64890876792887,1.712705419969,56.9452840081981,7.856827414785874,26.4589356462148,50.8155762572724,1.440078948303161,0
KOR,1975,72.8159183314593,7.93151191415265,1.68200005474822,57.8650393089425,7.9318136974555955,32.949509535428,54.5560922172982,3.2309703716914977,0
KOR,1976,69.8484661838381,13.2631948828989,1.59655859407233,58.8760092276166,7.991320387943722,28.8533009618078,53.0413670744234,3.2676376612334823,0
KOR,1977,67.1419718658982,12.3772941278967,1.55903938603208,59.8293756938274,8.099898884698433,27.9388554790607,52.9647065226265,2.792839810317746,0
KOR,1978,64.7090906984764,11.0694555184031,1.5191967189167,60.7131040811052,8.201000212364653,30.2995684183803,52.968181433528,2.406644642582863,0
KOR,1979,62.6787113052672,8.73691533999403,1.51687486775835,61.4708575364379,8.290793790206239,34.8297819080697,53.2506492693764,2.7382744789209275,0
KOR,1980,60.9224952099484,-1.52426391001066,1.55846267819582,62.1417170998959,8.359386199557783,37.6610646807839,53.5162627531667,2.961321782503346,0
KOR,1981,59.360176466715,7.40382133739918,1.56020399239876,62.7509354098893,8.328441570508764,34.5079829999456,64.2288872286844,3.391066525267356,0
KOR,1982,58.0273678326804,8.46826958565821,1.54546853308404,63.280177691141,8.384265106461191,32.9543522863389,65.7321937547191,3.1068997078074205,0
KOR,1983,56.5202437345864,13.4668057465528,1.47421882108841,63.8894982495537,8.450097919136908,32.8022632519357,58.9510039500798,2.103017267377929,0
KOR,1984,54.6175957744494,10.6366054976723,1.23401831140412,64.6756912890972,8.561695878701718,33.3062921170539,56.6061835206801,1.4862786445781737,0
KOR,1985,52.5282787991913,7.93879547760545,0.984565597108821,65.5616120872839,8.650436515878706,33.1980028807475,55.9989452185313,1.185999161822589,0
KOR,1986,50.4938888897612,11.50298504807,0.99472386803381,66.4478804603363,8.716985031863077,33.2010368089325,51.3271375876469,1.2410109813692887,0
KOR,1987,48.6105778656567,12.8922089918574,0.985133112424576,67.2899613196101,8.815918969468035,33.5677032848044,58.4215727531928,1.321750762805052,0
KOR,1988,46.975167353696,12.1331951107172,0.979189224150187,68.0387045381312,8.92733091308637,33.5631009039512,61.1109336570096,1.3986331173323918,0
KOR,1989,45.5633530587291,7.16501737923842,0.989093268458301,68.6986090011694,9.032056241623657,35.6980658055905,56.9328870268389,2.0975390073393707,0
KOR,1990,44.3249583059879,10.0248996213899,0.985130494218767,69.2880858870562,9.091364987912774,37.4282109140499,51.3278198378053,1.9021322194672694,0
KOR,1991,43.3417475231863,10.8749739277708,0.989785981821526,69.7633471837333,9.177050197353761,40.1529466515345,49.1903734944072,2.258975075681685,0
KOR,1992,42.5887487640646,6.35159199606441,1.03916135557339,70.1317606527299,9.270385357027417,41.6650097673713,48.2898598963294,2.3353223803998127,0
KOR,1993,41.9832869213225,6.99471791742556,1.01582143742509,70.4308250339316,9.32157406842132,39.1134328128938,47.2068242485094,1.9759239744643318,0
KOR,1994,41.3913576183827,9.3718357757101,1.00615724501748,70.7256814771708,9.379025136044673,38.0802818259482,45.4216180794097,1.758029730749148,0
KOR,1995,40.6474393461891,9.7358937505409,1.00620085457685,71.0997662901041,9.458546791815053,38.9077981467888,47.7418242135125,1.9831865970302764,0
KOR,1996,39.8762830570062,7.99042982526839,0.952779421852704,71.4917490144521,9.541391110228904,39.3437583690468,51.3967337856387,1.701240326410069,0
KOR,1997,39.2974595699024,6.2821926537929,0.937713808920155,71.7888179469139,9.608735740491174,39.7079062029067,51.6134521171463,1.779103644885178,0
KOR,1998,38.9414008404834,-4.9389297463141,0.72186501759031,71.9727870188058,9.660286168009058,37.3821324455577,55.894947743273,1.6935826897034247,0
KOR,1999,38.8398558118882,11.6172629559591,0.710794593061376,72.0254282636769,9.602416861685054,28.1282300284005,66.3289851108207,2.141662545164629,0
KOR,2000,39.0262683255652,9.2018583880479,0.836180864297766,71.9288522650783,9.705214453736211,31.2530573623569,57.8948578896383,0.5949593542451083,0
KOR,2001,39.2824564341745,4.72593560322356,0.767241774760276,71.7965520739245,9.784880540476703,33.0175871343191,64.0588155729056,1.181471273308685,0
KOR,2002,39.4441496233333,7.74399895319569,0.577957276814842,71.7132996162159,9.823384737439417,31.8665946248999,60.4277386641693,1.6226652204008016,0
KOR,2003,39.5292757742813,3.07472661826947,0.518321452985646,71.6695478603689,9.892193011946176,31.3062897445161,56.6688767960273,1.3250203996284142,0
KOR,2004,39.525917627204,5.1836368597334,0.396331436697806,71.6712725919643,9.917293837757375,32.3968627960539,59.4242945541732,1.5073773934814736,0
KOR,2005,39.3635610064232,4.35823667337156,0.211997784117548,71.7547677149818,9.963868082449396,32.6846860376336,67.9270638751076,1.524024455651685,0
KOR,2006,39.1149684167156,5.24500550580342,0.525199940498775,71.8829906793385,10.004407482170322,32.7143604319037,66.1695148242697,1.322766429791148,0
KOR,2007,38.8293844819969,5.8419633918717,0.505234032920336,72.0308608564695,10.050276314587203,33.0040207975187,68.3749509402263,1.1762953793073267,0
KOR,2008,38.4354178916179,3.00440451679569,0.759316681850927,72.2358484516236,10.102000858470229,33.2491377792946,71.3239614988013,1.262592732357664,0
KOR,2009,38.033861912487,0.81986175641795,0.514682827535803,72.4459917568215,10.12400925527797,33.7038348910437,92.0833544961819,1.7358761048729305,1
KOR,2010,37.7039074846602,6.98166138853071,0.49822508440111,72.619581168145,10.127027618476019,29.5580079908835,83.1246099057162,1.3234867530713779,0
KOR,2011,37.2547574179042,3.6880320602952,0.768971758582589,72.8572203956821,10.18953261252483,32.7792421992313,88.0278677123124,1.3709996222818026,0
KOR,2012,36.7828795943106,2.54766550568242,0.525713660600414,73.1085643578894,10.21805940827161,33.2613430738444,101.68061646213,1.6146174761765266,0
KOR,2013,36.5342930887925,3.2913959543442,0.455218622164662,73.2416718608572,10.237959805487082,31.2149587741292,101.51727207905,1.1591023271017493,0
KOR,2014,36.4720410483292,3.21468019683108,0.628149861433639,73.275082277705,10.265791514107688,29.8990183063853,94.1675235855873,0.8334948407055341,0
KOR,2015,36.4601267455493,2.92029267301234,0.527288497407793,73.2814791976092,10.29115092240545,29.7893883422049,86.9342577972039,0.8218809107910608,0
KOR,2016,36.4600654674078,3.17152748983935,0.396851823381145,73.2815119171004,10.31466268254703,29.3122032932439,75.3881774564907,0.5343459040515459,0
KOR,2017,36.7793132181662,3.433191763972,0.280968018301691,73.1104702951829,10.341916896889888,29.9823963274728,69.8997221316919,0.6788888823818082,0
KOR,2018,37.299629534955,3.17611568177327,0.433519027613049,72.8334079576546,10.372862944802542,31.9652912711332,73.1921408264016,1.0798820708089627,0
KOR,2019,37.8813882499402,2.31380210595475,0.347874968577526,72.5261052970989,10.399794957607943,31.2486531343572,74.7075162140824,0.9065794698524422,0
KOR,2020,38.7671326866112,-0.700242317542106,0.137869266247028,72.0631744683847,10.41919060373782,31.1955884616555,71.4470632403511,0.3242552722112565,1
KOR,2021,39.7812162829152,4.61296795454287,-0.128757315474928,71.5403701724822,10.410784855878186,31.5248657192138,65.544957860621,0.4300198402417468,0
KOR,2022,40.6448114715604,2.72756456708991,-0.187486566698935,71.1010946234232,10.45716976361207,32.4929253527445,75.3063047610912,1.2522866646045028,0
KOR,2023,41.4544025774417,1.58301467403629,0.077477253324535,70.6941593301433,10.485954923113521,33.3254869272348,90.5851475278549,1.8065682182090597,0
KOR,2024,42.5346866514455,2.00361101838986,0.0743178674548815,70.1583600473263,10.500886307355545,31.8912200894147,82.2580090716629,1.5255031614728345,0
KWT,1960,65.8379894225028,,,60.2996206519643,,,,,0
KWT,1961,66.740249474638,,10.6293983268332,59.9736373898125,,,,,0
KWT,1962,68.0845583259477,,10.695054430572,59.4938895310329,,,,,0
KWT,1963,69.6888663180531,,10.517763941933,58.9315024293069,,,,,0
KWT,1964,71.101435019095,,10.093050129514,58.4449430317608,,,,,0
