Time,Electric_demand,Temperature,Humidity,Wind_speed,GHI,PV_production,Wind_production
2020-12-06 05:00:00,20644.916666666668,8.661666666666667,50.83233333333334,1.336666666666667,0.0,-19.5,644.5
2020-12-06 06:00:00,21403.916666666668,8.788333333333334,49.701166666666666,1.36,1.6333333333333335,27.833333333333332,634.25
2020-12-06 07:00:00,21723.416666666668,10.066666666666666,47.09916666666667,1.5333333333333334,59.85,2071.6666666666665,514.5833333333334
2020-12-06 08:00:00,21293.166666666668,12.238333333333335,43.000499999999995,1.8383333333333336,222.01666666666665,6863.166666666667,375.1666666666667
2020-12-06 09:00:00,20554.666666666668,14.286666666666667,38.33283333333333,1.9233333333333331,367.15000000000003,8707.5,355.0833333333333
2020-12-06 10:00:00,19861.25,16.068333333333335,34.301833333333335,1.9783333333333335,419.56666666666666,8949.75,370.5
2020-12-06 11:00:00,19441.25,17.295,31.864333333333335,2.1700000000000004,467.7166666666667,8749.666666666666,347.9166666666667
2020-12-06 12:00:00,19618.583333333332,18.05,30.55616666666667,2.2566666666666664,469.76666666666665,8192.416666666666,526.6666666666666
2020-12-06 13:00:00,20047.833333333332,18.185,30.566833333333335,2.2616666666666667,411.06666666666666,6942.666666666667,423.5
2020-12-06 14:00:00,20726.5,17.34,33.585,2.1300000000000003,299.55,5539.333333333333,394.0
2020-12-06 15:00:00,21949.583333333332,16.54,36.89,1.96,162.31666666666666,3217.25,412.25
2020-12-06 16:00:00,23909.666666666668,13.118333333333334,47.17733333333334,1.9083333333333334,26.8,491.5833333333333,370.6666666666667
2020-12-06 17:00:00,26658.416666666668,11.976666666666667,50.10750000000001,1.8550000000000002,0.0,-12.75,460.8333333333333
2020-12-06 18:00:00,27092.916666666668,11.328333333333333,51.36416666666667,1.8100000000000003,0.0,-17.666666666666668,587.0
2020-12-06 19:00:00,26738.166666666668,10.788333333333334,52.175666666666665,1.7533333333333336,0.0,-16.0,532.8333333333334
2020-12-06 20:00:00,26119.833333333332,10.27,52.91483333333334,1.7316666666666667,0.0,-16.0,689.5
2020-12-06 21:00:00,25166.166666666668,9.775,53.5445,1.7650000000000003,0.0,-16.0,577.3333333333334
2020-12-06 22:00:00,23688.75,9.291666666666666,54.30283333333333,1.8133333333333337,0.0,-16.166666666666668,802.1666666666666
2020-12-06 23:00:00,22180.583333333332,8.92,54.6265,1.8433333333333337,0.0,-15.666666666666666,1222.3333333333333
2020-12-07 00:00:00,21249.5,8.751666666666667,54.12800000000001,1.8650000000000002,0.0,-15.666666666666666,1331.1666666666667
2020-12-07 01:00:00,20561.833333333332,8.735000000000001,53.45033333333333,1.8100000000000003,0.0,-15.75,1419.0
2020-12-07 02:00:00,20218.75,8.785,52.907999999999994,1.7733333333333337,0.0,-16.0,1721.4166666666667
2020-12-07 03:00:00,20198.416666666668,8.825000000000001,52.247166666666665,1.84,0.0,-16.666666666666668,1991.0
2020-12-07 04:00:00,20744.916666666668,8.81,51.60566666666667,1.925,0.0,-17.333333333333332,1983.0833333333333
2020-12-07 05:00:00,22150.333333333332,8.781666666666668,50.794000000000004,1.9900000000000002,0.0,-18.166666666666668,1998.3333333333333
2020-12-07 06:00:00,24251.916666666668,9.025,48.88583333333333,2.058333333333333,0.6,2.8333333333333335,2398.5833333333335
2020-12-07 07:00:00,26004.75,10.280000000000001,44.35966666666667,2.2616666666666667,36.78333333333333,622.8333333333334,2625.8333333333335
2020-12-07 08:00:00,26685.75,12.518333333333333,38.133,2.676666666666667,142.11666666666667,2804.4166666666665,2503.4166666666665
2020-12-07 09:00:00,26272.5,14.854999999999999,32.6715,3.0700000000000003,245.88333333333333,4652.666666666667,2602.0833333333335
2020-12-07 10:00:00,25427.833333333332,17.028333333333336,28.485000000000003,3.2899999999999996,388.3,5759.833333333333,2817.8333333333335
2020-12-07 11:00:00,24755.083333333332,18.763333333333332,25.475000000000005,3.321666666666667,451.3833333333334,6572.916666666667,2945.9166666666665
2020-12-07 12:00:00,24368.833333333332,19.76666666666667,23.59183333333333,3.3900000000000006,432.26666666666665,6527.0,3102.9166666666665
2020-12-07 13:00:00,24291.333333333332,19.94666666666667,23.172833333333333,3.4283333333333332,392.43333333333334,5853.833333333333,2840.5
2020-12-07 14:00:00,24756.25,18.998333333333335,26.33116666666667,3.065,291.26666666666665,5064.583333333333,2373.5833333333335
2020-12-07 15:00:00,25295.583333333332,18.040000000000003,30.124,2.68,153.93333333333334,2594.5833333333335,1958.3333333333333
2020-12-07 16:00:00,26557.333333333332,13.871666666666668,37.17883333333334,2.3850000000000002,24.766666666666666,290.4166666666667,1949.6666666666667
2020-12-07 17:00:00,28994.083333333332,12.758333333333335,38.593333333333334,2.471666666666667,0.0,-16.416666666666668,1813.5
2020-12-07 18:00:00,29199.333333333332,12.318333333333333,38.717999999999996,2.535,0.0,-15.583333333333334,1827.75
2020-12-07 19:00:00,28381.0,11.988333333333335,38.53966666666667,2.4916666666666667,0.0,-15.0,1687.75
2020-12-07 20:00:00,27429.25,11.65,38.58533333333333,2.376666666666667,0.0,-15.916666666666666,1644.5
2020-12-07 21:00:00,26185.25,11.253333333333336,38.98283333333333,2.225,0.0,-16.666666666666668,1531.3333333333333
2020-12-07 22:00:00,24425.666666666668,10.826666666666668,39.508,2.131666666666667,0.0,-17.0,1601.75
2020-12-07 23:00:00,22708.5,10.478333333333333,39.84116666666667,2.0833333333333335,0.0,-17.0,1648.25
2020-12-08 00:00:00,21545.416666666668,10.238333333333333,39.88066666666666,2.035,0.0,-17.166666666666668,1508.1666666666667
2020-12-08 01:00:00,20749.333333333332,10.126666666666667,39.35783333333333,1.9766666666666666,0.0,-31.833333333333332,1351.9166666666667
2020-12-08 02:00:00,20277.666666666668,10.073333333333334,38.50266666666666,1.9400000000000002,0.0,-43.0,1131.1666666666667
2020-12-08 03:00:00,20171.666666666668,10.003333333333334,37.6775,1.9400000000000002,0.0,-44.166666666666664,1000.25
