country,year,indicator,value
NRU,2015,population,10954.0
NRU,2016,population,11150.0
NRU,2017,population,11324.0
NRU,2018,population,11477.0
NRU,2019,population,11587.0
NRU,2020,population,11643.0
NRU,2021,population,11709.0
NRU,2022,population,11801.0
NRU,2023,population,11875.0
NRU,2024,population,11947.0
NRU,1960,trade_gdp,
NRU,1961,trade_gdp,
NRU,1962,trade_gdp,
NRU,1963,trade_gdp,
NRU,1964,trade_gdp,
NRU,1965,trade_gdp,
NRU,1966,trade_gdp,
NRU,1967,trade_gdp,
NRU,1968,trade_gdp,
NRU,1969,trade_gdp,
NRU,1970,trade_gdp,
NRU,1971,trade_gdp,
NRU,1972,trade_gdp,
NRU,1973,trade_gdp,
NRU,1974,trade_gdp,
NRU,1975,trade_gdp,
NRU,1976,trade_gdp,
NRU,1977,trade_gdp,
NRU,1978,trade_gdp,
NRU,1979,trade_gdp,
NRU,1980,trade_gdp,
NRU,1981,trade_gdp,
NRU,1982,trade_gdp,
NRU,1983,trade_gdp,
NRU,1984,trade_gdp,
NRU,1985,trade_gdp,
NRU,1986,trade_gdp,
NRU,1987,trade_gdp,
NRU,1988,trade_gdp,
NRU,1989,trade_gdp,
NRU,1990,trade_gdp,
NRU,1991,trade_gdp,
NRU,1992,trade_gdp,
NRU,1993,trade_gdp,
NRU,1994,trade_gdp,
NRU,1995,trade_gdp,
NRU,1996,trade_gdp,
NRU,1997,trade_gdp,
NRU,1998,trade_gdp,
NRU,1999,trade_gdp,
NRU,2000,trade_gdp,
NRU,2001,trade_gdp,
NRU,2002,trade_gdp,
NRU,2003,trade_gdp,
NRU,2004,trade_gdp,
NRU,2005,trade_gdp,
NRU,2006,trade_gdp,
NRU,2007,trade_gdp,
NRU,2008,trade_gdp,164.285714285714
NRU,2009,trade_gdp,145.0
NRU,2010,trade_gdp,100.0
NRU,2011,trade_gdp,130.30303030303
NRU,2012,trade_gdp,120.408163265306
NRU,2013,trade_gdp,179.347826086957
NRU,2014,trade_gdp,197.222222222222
NRU,2015,trade_gdp,200.0
NRU,2016,trade_gdp,170.149253731343
NRU,2017,trade_gdp,142.068965517241
NRU,2018,trade_gdp,140.640059171598
NRU,2019,trade_gdp,155.906685714286
NRU,2020,trade_gdp,134.980107526882
NRU,2021,trade_gdp,130.1856
NRU,2022,trade_gdp,141.129076305221
NRU,2023,trade_gdp,135.0
NRU,2024,trade_gdp,160.546875
NRU,1960,working_age_share,61.3022246337493
NRU,1961,working_age_share,61.2234209699382
NRU,1962,working_age_share,61.0223963041077
NRU,1963,working_age_share,60.4515450110016
NRU,1964,working_age_share,59.6064919757004
NRU,1965,working_age_share,58.6984480836834
NRU,1966,working_age_share,58.0954744767105
NRU,1967,working_age_share,58.0813432227565
NRU,1968,working_age_share,56.9611251580278
NRU,1969,working_age_share,55.5994529706731
NRU,1970,working_age_share,56.1889857664505
NRU,1971,working_age_share,57.6826382727004
NRU,1972,working_age_share,59.1896652965355
NRU,1973,working_age_share,60.7704631517623
NRU,1974,working_age_share,62.374521557016
NRU,1975,working_age_share,63.8998211091234
NRU,1976,working_age_share,65.3761766579376
NRU,1977,working_age_share,66.5712690213598
NRU,1978,working_age_share,67.0320635790628
NRU,1979,working_age_share,66.7157683294275
NRU,1980,working_age_share,65.6926194678695
NRU,1981,working_age_share,64.0898073733895
NRU,1982,working_age_share,62.1307295229803
NRU,1983,working_age_share,60.4515304570072
NRU,1984,working_age_share,59.4544586367435
NRU,1985,working_age_share,58.7709039878377
NRU,1986,working_age_share,58.1421952754104
NRU,1987,working_age_share,57.5676279901632
NRU,1988,working_age_share,57.1062251077527
NRU,1989,working_age_share,56.6796230232682
NRU,1990,working_age_share,56.2097277073374
NRU,1991,working_age_share,55.8730964467005
NRU,1992,working_age_share,55.7678874363836
NRU,1993,working_age_share,55.8701247277767
NRU,1994,working_age_share,56.1479654747226
NRU,1995,working_age_share,56.5448374243691
NRU,1996,working_age_share,57.0558774427968
NRU,1997,working_age_share,57.6591154261057
NRU,1998,working_age_share,58.3055501078643
NRU,1999,working_age_share,58.9476784136645
NRU,2000,working_age_share,59.4787312515368
NRU,2001,working_age_share,59.9180691969794
NRU,2002,working_age_share,60.3382433169667
NRU,2003,working_age_share,60.8310965304702
NRU,2004,working_age_share,61.39662027833
NRU,2005,working_age_share,61.9464623345607
NRU,2006,working_age_share,62.4258733243634
NRU,2007,working_age_share,62.7794411177645
NRU,2008,working_age_share,62.9352115490284
NRU,2009,working_age_share,62.7895367412141
NRU,2010,working_age_share,62.3518868863885
NRU,2011,working_age_share,61.6489230007428
NRU,2012,working_age_share,61.0158761079186
NRU,2013,working_age_share,60.6779499857374
NRU,2014,working_age_share,60.4561321852455
NRU,2015,working_age_share,60.2610918385978
NRU,2016,working_age_share,60.1793721973094
NRU,2017,working_age_share,60.2481455316143
NRU,2018,working_age_share,60.4530603354389
NRU,2019,working_age_share,60.365064296194
NRU,2020,working_age_share,59.8900626986172
NRU,2021,working_age_share,59.5037793056326
NRU,2022,working_age_share,59.2449792390475
NRU,2023,working_age_share,59.1410526315789
NRU,2024,working_age_share,59.3730381283221
NZL,1960,dependency_ratio,70.8881964083074
NZL,1961,dependency_ratio,71.1250039780904
NZL,1962,dependency_ratio,70.9171678719926
NZL,1963,dependency_ratio,70.5199450683043
NZL,1964,dependency_ratio,70.1022890186189
NZL,1965,dependency_ratio,69.6914448628698
NZL,1966,dependency_ratio,69.2798061685713
NZL,1967,dependency_ratio,68.9679747971559
NZL,1968,dependency_ratio,68.7495970235314
NZL,1969,dependency_ratio,68.3943566513281
NZL,1970,dependency_ratio,67.8441695245819
NZL,1971,dependency_ratio,67.2521174716029
NZL,1972,dependency_ratio,66.5877489579306
NZL,1973,dependency_ratio,65.6740842273102
NZL,1974,dependency_ratio,64.5726564575051
NZL,1975,dependency_ratio,63.5375922819949
NZL,1976,dependency_ratio,62.5878996549613
NZL,1977,dependency_ratio,61.534395560988
NZL,1978,dependency_ratio,60.4725126811948
NZL,1979,dependency_ratio,59.5010883935639
NZL,1980,dependency_ratio,58.5547976464069
NZL,1981,dependency_ratio,57.6624352932866
NZL,1982,dependency_ratio,56.6648217596442
NZL,1983,dependency_ratio,55.5062471291883
NZL,1984,dependency_ratio,54.4597617746192
NZL,1985,dependency_ratio,53.6708562428598
NZL,1986,dependency_ratio,53.0382786623258
NZL,1987,dependency_ratio,52.45807449512
NZL,1988,dependency_ratio,52.0812162050748
NZL,1989,dependency_ratio,52.0206835124924
NZL,1990,dependency_ratio,52.2165060145131
NZL,1991,dependency_ratio,52.3123800492615
NZL,1992,dependency_ratio,52.37793628577
NZL,1993,dependency_ratio,52.6104451985299
NZL,1994,dependency_ratio,52.7771904435731
NZL,1995,dependency_ratio,52.831992610945
NZL,1996,dependency_ratio,52.7893263636509
NZL,1997,dependency_ratio,52.7498651779348
NZL,1998,dependency_ratio,52.7780169453447
NZL,1999,dependency_ratio,52.7802897451444
NZL,2000,dependency_ratio,52.7172966382163
NZL,2001,dependency_ratio,52.4848880657864
NZL,2002,dependency_ratio,51.9651555848397
NZL,2003,dependency_ratio,51.3493361554743
NZL,2004,dependency_ratio,50.847736601215
NZL,2005,dependency_ratio,50.5037483038793
NZL,2006,dependency_ratio,50.3686450148658
NZL,2007,dependency_ratio,50.4429979608737
NZL,2008,dependency_ratio,50.6047098354443
NZL,2009,dependency_ratio,50.8301336353722
NZL,2010,dependency_ratio,51.1623907332559
NZL,2011,dependency_ratio,51.638047175897
NZL,2012,dependency_ratio,52.2425741120968
NZL,2013,dependency_ratio,52.7030093022296
NZL,2014,dependency_ratio,52.7543470643702
NZL,2015,dependency_ratio,52.5174780979885
NZL,2016,dependency_ratio,52.307552633679
NZL,2017,dependency_ratio,52.257834938067
NZL,2018,dependency_ratio,52.3710857473679
NZL,2019,dependency_ratio,52.5965951829053
NZL,2020,dependency_ratio,52.9981292985865
NZL,2021,dependency_ratio,53.6270312994757
NZL,2022,dependency_ratio,54.0514723670098
NZL,2023,dependency_ratio,54.2574461849167
NZL,2024,dependency_ratio,54.593968731105
NZL,1960,gdp_growth,
NZL,1961,gdp_growth,3.31564972674543
NZL,1962,gdp_growth,3.08087351858559
NZL,1963,gdp_growth,6.10211748394454
NZL,1964,gdp_growth,6.10328473743307
NZL,1965,gdp_growth,6.1117321350133
NZL,1966,gdp_growth,6.24846245288686
NZL,1967,gdp_growth,-4.58942364359896
NZL,1968,gdp_growth,-0.0488485727357499
NZL,1969,gdp_growth,10.1946714880749
NZL,1970,gdp_growth,-1.39760788020411
NZL,1971,gdp_growth,3.78545741843028
NZL,1972,gdp_growth,5.1191086821659
NZL,1973,gdp_growth,7.80027793991758
NZL,1974,gdp_growth,5.99344071907922
NZL,1975,gdp_growth,-1.73168325405558
NZL,1976,gdp_growth,0.928812762144631
NZL,1977,gdp_growth,-3.93633767566311
NZL,1978,gdp_growth,0.318563365865202
NZL,1979,gdp_growth,2.19177502002559
NZL,1980,gdp_growth,1.28425192493805
NZL,1981,gdp_growth,4.65565287633527
NZL,1982,gdp_growth,0.929685035623876
NZL,1983,gdp_growth,3.49152457902733
NZL,1984,gdp_growth,4.79269907520923
NZL,1985,gdp_growth,1.61533480446978
NZL,1986,gdp_growth,2.71326964068473
NZL,1987,gdp_growth,0.962508198457385
NZL,1988,gdp_growth,-0.334621133273799
NZL,1989,gdp_growth,0.164699005861976
NZL,1990,gdp_growth,0.136887537634095
NZL,1991,gdp_growth,-1.07586748814022
NZL,1992,gdp_growth,1.10092234546755
NZL,1993,gdp_growth,6.3836309435096
NZL,1994,gdp_growth,5.11167356780264
NZL,1995,gdp_growth,4.73676080285628
NZL,1996,gdp_growth,3.59083953715972
NZL,1997,gdp_growth,2.07551582422867
NZL,1998,gdp_growth,0.855188594957326
NZL,1999,gdp_growth,5.38315295474565
NZL,2000,gdp_growth,2.86879087314065
NZL,2001,gdp_growth,3.41557461751114
NZL,2002,gdp_growth,4.71514593471419
NZL,2003,gdp_growth,4.72587484712128
NZL,2004,gdp_growth,4.09053577279863
NZL,2005,gdp_growth,3.35295444152619
NZL,2006,gdp_growth,2.7744428588158
